Time,Open,High,Low,Close,Volume
2010-11-08 04:00,0.997616,0.99997,0.997188,0.998253,15851
2010-11-08 08:00,0.998333,0.998333,0.994896,0.996234,17601
2010-11-08 12:00,0.996244,0.997914,0.99457,0.996175,16991
2010-11-08 16:00,0.996135,0.999081,0.995272,0.997496,14191
2010-11-08 20:00,0.997496,0.997934,0.995639,0.995699,15102
2010-11-09 00:00,0.995629,0.997337,0.995193,0.996731,14658
2010-11-09 04:00,0.996731,0.997009,0.993266,0.993651,13298
2010-11-09 08:00,0.993651,1.00006,0.992842,1.00005,16411
2010-11-09 12:00,1.00004,1.001994,0.998732,1.001492,17163
2010-11-09 16:00,1.001442,1.001783,0.995372,0.997466,14186
2010-11-09 20:00,0.997437,0.997437,0.990688,0.993177,11858
2010-11-10 00:00,0.993157,0.995471,0.992093,0.993285,12969
2010-11-10 04:00,0.993285,0.997049,0.993157,0.996016,13971
2010-11-10 08:00,0.996016,0.999211,0.995144,0.997287,13784
2010-11-10 12:00,0.997307,1.00066,0.992723,0.995263,15858
2010-11-10 16:00,0.995282,1.00058,0.993453,1.0004,14874
2010-11-10 20:00,1.00042,1.0005,0.998253,0.99961,12533
2010-11-11 00:00,0.99971,1.000961,0.997586,1.00031,12593
2010-11-11 04:00,1.00031,1.002245,0.99957,1.001011,10963
2010-11-11 08:00,1.000901,1.000901,0.995481,0.996741,13400
2010-11-11 12:00,0.996741,0.998811,0.99458,0.995223,14698
2010-11-11 16:00,0.995253,0.996453,0.992861,0.996085,15071
2010-11-11 20:00,0.996036,0.997267,0.995342,0.995937,12592
2010-11-12 00:00,0.995937,0.997377,0.991552,0.991867,13440
2010-11-12 04:00,0.991867,0.993206,0.987118,0.987771,13930
2010-11-12 08:00,0.987742,0.992083,0.985668,0.991051,14554
2010-11-12 12:00,0.991041,0.995689,0.989306,0.990344,14794
2010-11-12 16:00,0.990344,0.992428,0.987333,0.990403,16771
2010-11-12 20:00,0.990413,0.991463,0.987908,0.987986,7196
2010-11-14 20:00,0.98958,0.990158,0.987986,0.98956,1502
2010-11-15 00:00,0.98956,0.99167,0.987703,0.988455,4574
2010-11-15 04:00,0.988455,0.989384,0.98703,0.987401,4391
2010-11-15 08:00,0.987352,0.989374,0.986339,0.988357,5866
2010-11-15 12:00,0.988347,0.994362,0.98823,0.992379,9341
2010-11-15 16:00,0.992359,0.994243,0.991581,0.992556,6761
2010-11-15 20:00,0.992595,0.992861,0.990011,0.990226,4308
2010-11-16 00:00,0.990226,0.991936,0.989208,0.991709,4655
2010-11-16 04:00,0.991739,0.992891,0.989041,0.99111,5081
2010-11-16 08:00,0.991159,0.993108,0.983439,0.98462,7139
2010-11-16 12:00,0.984591,0.986972,0.977288,0.97745,11076
2010-11-16 16:00,0.977402,0.979585,0.975267,0.97902,10943
2010-11-16 20:00,0.978962,0.980094,0.977231,0.97855,4461
2010-11-17 00:00,0.978521,0.979893,0.977938,0.979058,4168
2010-11-17 04:00,0.979058,0.979787,0.975496,0.975534,5489
2010-11-17 08:00,0.975534,0.981037,0.974868,0.978636,7176
2010-11-17 12:00,0.978656,0.982231,0.977479,0.980017,9185
2010-11-17 16:00,0.980027,0.980517,0.976954,0.977078,7950
2010-11-17 20:00,0.977106,0.977441,0.974687,0.977402,4805
2010-11-18 00:00,0.977402,0.980844,0.976925,0.980498,4791
2010-11-18 04:00,0.980488,0.981981,0.980123,0.981094,4322
2010-11-18 08:00,0.981094,0.984339,0.980277,0.982087,5709
2010-11-18 12:00,0.982039,0.984727,0.981181,0.981393,8750
2010-11-18 16:00,0.981441,0.984,0.978598,0.979106,7598
2010-11-18 20:00,0.979135,0.981942,0.978206,0.981875,4778
2010-11-19 00:00,0.981875,0.982473,0.979701,0.979777,3637
2010-11-19 04:00,0.979768,0.984039,0.979413,0.983526,4230
2010-11-19 08:00,0.983565,0.983923,0.979969,0.981412,6678
2010-11-19 12:00,0.981451,0.981797,0.97725,0.979585,8707
2010-11-19 16:00,0.979605,0.98228,0.978627,0.982174,6144
2010-11-19 20:00,0.982183,0.983778,0.981345,0.983565,1978
2010-11-21 20:00,0.983884,0.984804,0.982927,0.984349,1300
2010-11-22 00:00,0.984329,0.986388,0.9843,0.985707,3694
2010-11-22 04:00,0.985707,0.988064,0.985406,0.985911,4575
2010-11-22 08:00,0.985882,0.987967,0.984901,0.985309,5297
2010-11-22 12:00,0.98529,0.985484,0.979941,0.981489,8434
2010-11-22 16:00,0.981422,0.982145,0.97879,0.981846,8602
2010-11-22 20:00,0.981865,0.982946,0.980642,0.981306,4383
2010-11-23 00:00,0.981277,0.981865,0.980681,0.981508,4700
2010-11-23 04:00,0.981508,0.982646,0.979106,0.980671,5978
2010-11-23 08:00,0.980652,0.981942,0.978924,0.981518,6832
2010-11-23 12:00,0.981672,0.984126,0.976896,0.979489,13829
2010-11-23 16:00,0.979442,0.979451,0.974364,0.97661,10839
2010-11-23 20:00,0.976715,0.979307,0.975905,0.978876,3859
2010-11-24 00:00,0.978857,0.982695,0.978445,0.982193,3684
2010-11-24 04:00,0.982193,0.982685,0.980642,0.981643,3644
2010-11-24 08:00,0.981634,0.982328,0.978148,0.979451,7199
2010-11-24 12:00,0.979432,0.990727,0.979317,0.989776,10961
2010-11-24 16:00,0.989825,0.990923,0.98784,0.988054,7219
2010-11-24 20:00,0.987996,0.990717,0.987947,0.990354,4559
2010-11-25 00:00,0.990383,0.990668,0.988455,0.990403,3940
2010-11-25 04:00,0.990403,0.991473,0.990148,0.990315,3525
2010-11-25 08:00,0.990315,0.991847,0.98782,0.99007,5641
2010-11-25 12:00,0.989981,0.992438,0.989403,0.992438,4611
2010-11-25 16:00,0.992379,0.992516,0.990688,0.991129,4125
2010-11-25 20:00,0.9911,0.99169,0.990256,0.991385,2947
2010-11-26 00:00,0.991355,0.991729,0.988621,0.989325,3299
2010-11-26 04:00,0.989335,0.989403,0.985688,0.986407,4510
2010-11-26 08:00,0.986407,0.988787,0.976,0.978148,7341
2010-11-26 12:00,0.978234,0.982347,0.976877,0.980873,8066
2010-11-26 16:00,0.980873,0.981759,0.979518,0.980652,5090
2010-11-26 20:00,0.980652,0.981142,0.978454,0.979585,1644
2010-11-28 20:00,0.98371,0.9843,0.981008,0.981508,1576
2010-11-29 00:00,0.981518,0.982029,0.977192,0.980123,4935
2010-11-29 04:00,0.980152,0.983526,0.979077,0.98311,3886
2010-11-29 08:00,0.98312,0.983168,0.978972,0.980325,6541
2010-11-29 12:00,0.980325,0.980623,0.974934,0.976534,23272
2010-11-29 16:00,0.976534,0.98121,0.976,0.980911,20377
2010-11-29 20:00,0.980911,0.982782,0.980854,0.981114,7548
2010-11-30 00:00,0.981133,0.983245,0.980546,0.9807,10899
2010-11-30 04:00,0.9807,0.98173,0.97879,0.980642,11657
2010-11-30 08:00,0.980642,0.982328,0.976992,0.981017,18196
2010-11-30 12:00,0.980998,0.981345,0.972242,0.973587,31667
2010-11-30 16:00,0.973587,0.977479,0.973151,0.974934,25997
2010-11-30 20:00,0.974953,0.975762,0.973748,0.974944,9041
2010-12-01 00:00,0.974944,0.976248,0.973625,0.976048,9779
2010-12-01 04:00,0.976048,0.979115,0.97561,0.978962,10220
2010-12-01 08:00,0.978962,0.981056,0.977393,0.980671,15218
2010-12-01 12:00,0.980661,0.983603,0.978838,0.98069,21235
2010-12-01 16:00,0.980681,0.986086,0.979845,0.984562,22581
2010-12-01 20:00,0.984552,0.984581,0.981826,0.982299,9328
2010-12-02 00:00,0.982299,0.983265,0.981479,0.98283,10185
2010-12-02 04:00,0.98283,0.987498,0.981749,0.986495,9725
2010-12-02 08:00,0.986524,0.987869,0.984446,0.987537,16493
2010-12-02 12:00,0.987537,0.9955,0.987216,0.995421,24299
2010-12-02 16:00,0.995401,0.997258,0.994184,0.996324,21173
2010-12-02 20:00,0.996324,0.997636,0.995808,0.996512,7082
2010-12-03 00:00,0.996512,0.997009,0.995669,0.996085,6651
2010-12-03 04:00,0.996095,0.997785,0.995451,0.997357,7809
2010-12-03 08:00,0.997357,0.99978,0.995956,0.99945,14749
2010-12-03 12:00,0.99946,0.99962,0.992103,0.997138,27181
2010-12-03 16:00,0.997118,0.997516,0.993878,0.99558,13543
2010-12-03 20:00,0.995599,0.997855,0.995302,0.996353,5048
2010-12-05 20:00,0.997039,0.997596,0.996204,0.997317,1886
2010-12-06 00:00,0.997228,0.997884,0.994046,0.994847,6127
2010-12-06 04:00,0.994847,0.996125,0.99453,0.995659,5911
2010-12-06 08:00,0.995659,0.996423,0.991916,0.99229,12051
2010-12-06 12:00,0.99226,0.995441,0.991798,0.994382,16011
2010-12-06 16:00,0.994382,0.996612,0.993029,0.995877,14662
2010-12-06 20:00,0.995877,0.996046,0.994056,0.994273,5825
2010-12-07 00:00,0.994273,0.995213,0.993128,0.994708,6997
2010-12-07 04:00,0.994708,0.996254,0.994629,0.99551,5648
2010-12-07 08:00,0.99551,0.998841,0.994797,0.997715,10810
2010-12-07 12:00,0.997705,0.998871,0.992339,0.993315,19752
2010-12-07 16:00,0.993266,0.993335,0.989756,0.990707,19403
2010-12-07 20:00,0.990727,0.991296,0.987654,0.989159,10082
2010-12-08 00:00,0.989247,0.990305,0.987342,0.98823,6722
2010-12-08 04:00,0.98823,0.988338,0.986174,0.988084,8232
2010-12-08 08:00,0.988113,0.990354,0.986349,0.988924,13010
2010-12-08 12:00,0.988953,0.993759,0.987664,0.98868,23923
2010-12-08 16:00,0.988709,0.991346,0.988289,0.989785,15626
2010-12-08 20:00,0.989795,0.989972,0.987703,0.989345,6334
2010-12-09 00:00,0.989355,0.991552,0.9891,0.990197,6955
2010-12-09 04:00,0.990207,0.99165,0.989443,0.991532,5497
2010-12-09 08:00,0.991532,0.992014,0.987654,0.988572,13924
2010-12-09 12:00,0.988513,0.993453,0.987654,0.989648,19062
2010-12-09 16:00,0.989648,0.991818,0.98868,0.989423,14668
2010-12-09 20:00,0.989433,0.990295,0.989002,0.989874,5843
2010-12-10 00:00,0.989844,0.990776,0.988719,0.990452,5616
2010-12-10 04:00,0.990452,0.991385,0.990226,0.990717,5420
2010-12-10 08:00,0.990737,0.991739,0.988601,0.990609,12667
2010-12-10 12:00,0.990638,0.991591,0.989452,0.990334,14183
2010-12-10 16:00,0.990334,0.99165,0.99007,0.991218,11361
2010-12-10 20:00,0.991218,0.991316,0.990138,0.991169,3063
2010-12-12 20:00,0.990442,0.990953,0.989433,0.989433,1561
2010-12-13 00:00,0.989423,0.990766,0.989423,0.990177,6444
2010-12-13 04:00,0.990109,0.99112,0.989707,0.990678,8230
2010-12-13 08:00,0.990688,0.993019,0.989942,0.992901,10516
2010-12-13 12:00,0.992901,0.997307,0.99227,0.996185,23046
2010-12-13 16:00,0.996204,0.996572,0.992595,0.992812,18537
2010-12-13 20:00,0.992812,0.993068,0.991758,0.992477,5298
2010-12-14 00:00,0.992418,0.993335,0.991749,0.991778,4228
2010-12-14 04:00,0.991818,0.994995,0.991405,0.994224,6188
2010-12-14 08:00,0.994194,0.994817,0.991405,0.993739,11738
2010-12-14 12:00,0.993749,0.994659,0.989071,0.993532,24686
2010-12-14 16:00,0.993512,0.997228,0.992615,0.994787,22504
2010-12-14 20:00,0.994807,0.995282,0.99292,0.993907,8685
2010-12-15 00:00,0.993907,0.993907,0.992123,0.992438,8003
2010-12-15 04:00,0.992438,0.993068,0.990697,0.992467,10376
2010-12-15 08:00,0.992477,0.994056,0.990805,0.993068,17691
2010-12-15 12:00,0.993098,0.997526,0.992871,0.996731,27039
2010-12-15 16:00,0.996691,0.99997,0.995332,0.996314,26004
2010-12-15 20:00,0.996314,0.99684,0.995005,0.996006,8948
2010-12-16 00:00,0.996016,0.996641,0.995332,0.996046,6297
2010-12-16 04:00,0.996046,0.99682,0.994866,0.995114,7381
2010-12-16 08:00,0.995124,0.996691,0.993305,0.99454,11813
2010-12-16 12:00,0.99452,0.9968,0.992615,0.993809,20556
2010-12-16 16:00,0.993799,0.994916,0.992911,0.994402,14955
2010-12-16 20:00,0.994402,0.995094,0.993433,0.994322,7167
2010-12-17 00:00,0.994303,0.996254,0.994214,0.995738,7503
2010-12-17 04:00,0.995738,0.995827,0.994214,0.994649,8284
2010-12-17 08:00,0.994649,0.994807,0.992398,0.992467,12703
2010-12-17 12:00,0.992447,0.993295,0.985591,0.989139,24065
2010-12-17 16:00,0.989139,0.989776,0.986281,0.989619,17290
2010-12-17 20:00,0.989609,0.990021,0.986028,0.986368,6409
2010-12-19 20:00,0.988054,0.988494,0.987342,0.987918,1668
2010-12-20 00:00,0.987918,0.988865,0.986962,0.987186,8313
2010-12-20 04:00,0.987196,0.989423,0.986213,0.988953,7926
2010-12-20 08:00,0.988944,0.9891,0.986592,0.988621,13322
2010-12-20 12:00,0.988621,0.989923,0.979643,0.980431,26002
2010-12-20 16:00,0.980411,0.98311,0.980162,0.982579,16917
2010-12-20 20:00,0.982569,0.984165,0.982019,0.98254,8744
2010-12-21 00:00,0.98254,0.984688,0.982154,0.983865,7189
2010-12-21 04:00,0.983913,0.985154,0.983594,0.984814,7793
2010-12-21 08:00,0.984804,0.98496,0.980777,0.980777,10330
2010-12-21 12:00,0.980758,0.983768,0.979854,0.982743,22018
2010-12-21 16:00,0.982762,0.983545,0.981383,0.981788,17852
2010-12-21 20:00,0.981846,0.983981,0.98172,0.982656,6961
2010-12-22 00:00,0.982666,0.98371,0.982589,0.983565,5256
2010-12-22 04:00,0.983565,0.985338,0.983458,0.985066,6863
2010-12-22 08:00,0.985066,0.989081,0.984717,0.986641,10909
2010-12-22 12:00,0.98668,0.987001,0.982627,0.984998,19451
2010-12-22 16:00,0.984998,0.987693,0.984049,0.986651,15512
2010-12-22 20:00,0.986641,0.98783,0.986077,0.987567,5998
2010-12-23 00:00,0.987567,0.987996,0.987235,0.987937,3082
2010-12-23 04:00,0.987947,0.989638,0.987791,0.988093,4584
2010-12-23 08:00,0.988113,0.988572,0.98561,0.986797,7764
2010-12-23 12:00,0.986826,0.989707,0.983807,0.98957,14781
2010-12-23 16:00,0.98957,0.993009,0.989257,0.990099,13791
2010-12-23 20:00,0.990128,0.991522,0.989844,0.990776,4631
2010-12-24 00:00,0.990776,0.992388,0.98868,0.991778,3021
2010-12-24 04:00,0.991788,0.993029,0.990845,0.991434,3458
2010-12-24 08:00,0.991434,0.994916,0.991296,0.994342,5265
2010-12-24 12:00,0.994342,0.995213,0.989403,0.994906,6232
2010-12-24 16:00,0.994906,0.995134,0.992152,0.992822,4938
2010-12-24 20:00,0.992822,0.993226,0.992004,0.992172,1284
2010-12-26 20:00,0.99231,0.99296,0.989482,0.989678,2621
2010-12-27 00:00,0.989678,0.992615,0.98912,0.99227,5751
2010-12-27 04:00,0.99227,0.994283,0.992093,0.993858,4232
2010-12-27 08:00,0.993897,0.994392,0.992605,0.993305,6917
2010-12-27 12:00,0.993276,0.993276,0.991218,0.992034,9406
2010-12-27 16:00,0.992063,0.993098,0.990707,0.992901,5954
2010-12-27 20:00,0.992901,0.994322,0.99231,0.994204,3468
2010-12-28 00:00,0.994224,0.995005,0.993591,0.99452,5547
2010-12-28 04:00,0.99455,0.995937,0.992911,0.993828,5821
2010-12-28 08:00,0.993828,1.00047,0.993828,0.99973,9168
2010-12-28 12:00,0.99973,1.002536,0.998173,1.001171,16570
2010-12-28 16:00,1.001171,1.001613,0.998203,1.00013,9885
2010-12-28 20:00,1.00011,1.000961,0.997825,0.997825,5536
2010-12-29 00:00,0.997815,1.00008,0.997765,0.99992,6462
2010-12-29 04:00,0.99992,1.002014,0.99942,1.001874,6349
2010-12-29 08:00,1.001874,1.002597,1.00069,1.000981,9316
2010-12-29 12:00,1.000971,1.001242,0.994481,1.00046,20218
2010-12-29 16:00,1.00046,1.00051,0.999041,0.99965,9879
2010-12-29 20:00,0.99961,1.00054,0.998981,1.0002,5864
2010-12-30 00:00,1.0002,1.001151,0.998871,1.00064,6120
2010-12-30 04:00,1.00065,1.000841,0.99963,1.00055,5182
2010-12-30 08:00,1.00054,1.000971,0.997875,0.998532,8388
2010-12-30 12:00,0.998562,1.00064,0.998452,1.0004,10276
2010-12-30 16:00,1.00043,1.00044,0.998592,1.00036,10007
2010-12-30 20:00,1.00036,1.00063,0.9999,1.00028,3509
2010-12-31 00:00,1.00028,1.001101,0.99933,0.99975,5080
2010-12-31 04:00,0.99975,1.001181,0.99951,1.00041,5103
2010-12-31 08:00,1.00041,1.002697,1.00033,1.002024,4220
2010-12-31 12:00,1.002084,1.006644,1.0005,1.00634,13747
2010-12-31 16:00,1.006421,1.007526,1.004157,1.00445,11278
2010-12-31 20:00,1.00445,1.004924,1.002024,1.002476,4716
2011-01-02 20:00,1.00545,1.007212,1.005369,1.007161,2467
2011-01-03 00:00,1.007161,1.007557,1.005217,1.007486,6581
2011-01-03 04:00,1.007475,1.008664,1.006755,1.007638,6004
2011-01-03 08:00,1.007638,1.008024,1.006137,1.006826,8455
2011-01-03 12:00,1.006826,1.009979,1.005773,1.009866,18304
2011-01-03 16:00,1.009856,1.011327,1.007932,1.008471,12043
2011-01-03 20:00,1.008481,1.008553,1.006107,1.007597,8007
2011-01-04 00:00,1.007597,1.008502,1.006117,1.007831,8123
2011-01-04 04:00,1.007861,1.007963,1.005632,1.005642,10934
2011-01-04 08:00,1.005611,1.007597,1.005227,1.006634,13573
2011-01-04 12:00,1.006654,1.008115,1.00027,1.001322,23152
2011-01-04 16:00,1.001332,1.001914,0.996661,1.00054,22603
2011-01-04 20:00,1.00058,1.002939,1.00055,1.002898,6102
2011-01-05 00:00,1.002908,1.003331,0.99958,1.000971,6273
2011-01-05 04:00,1.000971,1.001191,0.99947,1.000771,6977
2011-01-05 08:00,1.000781,1.001232,0.998263,0.998642,14649
2011-01-05 12:00,0.998662,1.004702,0.997785,1.004349,25691
2011-01-05 16:00,1.004359,1.006776,1.003825,1.003825,17730
2011-01-05 20:00,1.003835,1.005086,1.00309,1.003492,6329
2011-01-06 00:00,1.003502,1.005146,1.003502,1.003845,9145
2011-01-06 04:00,1.003875,1.005864,1.003714,1.005702,6849
2011-01-06 08:00,1.005702,1.006989,1.005318,1.006553,9903
2011-01-06 12:00,1.006532,1.007547,1.002225,1.002818,23064
2011-01-06 16:00,1.002808,1.005409,1.00066,1.003946,16975
2011-01-06 20:00,1.003956,1.004268,1.002315,1.002486,7843
2011-01-07 00:00,1.002486,1.003684,1.002074,1.002969,4637
2011-01-07 04:00,1.002969,1.003261,1.00052,1.00055,5743
2011-01-07 08:00,1.00054,1.004339,0.99966,1.003935,13141
2011-01-07 12:00,1.003925,1.010274,1.003925,1.009408,28152
2011-01-07 16:00,1.009377,1.009448,1.003774,1.007415,22552
2011-01-07 20:00,1.007415,1.009224,1.006776,1.006776,7061
2011-01-09 20:00,1.007201,1.00898,1.005955,1.008105,2587
2011-01-10 00:00,1.008105,1.008868,1.006148,1.00633,6167
2011-01-10 04:00,1.006289,1.006826,1.004198,1.004712,7796
2011-01-10 08:00,1.004712,1.005884,1.001783,1.003835,13886
2011-01-10 12:00,1.003835,1.005278,1.001673,1.004965,18702
2011-01-10 16:00,1.004965,1.007922,1.004419,1.006664,14915
2011-01-10 20:00,1.006654,1.00779,1.006492,1.007415,5525
2011-01-11 00:00,1.007415,1.007689,1.005086,1.006695,9771
2011-01-11 04:00,1.006735,1.0078,1.005601,1.007699,7060
2011-01-11 08:00,1.007679,1.00953,1.00708,1.009204,11909
2011-01-11 12:00,1.009224,1.01007,1.006705,1.008491,17929
2011-01-11 16:00,1.008481,1.010959,1.008095,1.00953,16495
2011-01-11 20:00,1.009561,1.011081,1.009,1.010826,8756
2011-01-12 00:00,1.010785,1.012074,1.010601,1.011951,7887
2011-01-12 04:00,1.011951,1.012997,1.011347,1.012781,8442
2011-01-12 08:00,1.012771,1.013674,1.011306,1.012074,13237
2011-01-12 12:00,1.012074,1.015414,1.012074,1.014765,17536
2011-01-12 16:00,1.014734,1.015105,1.011041,1.01231,18639
2011-01-12 20:00,1.012248,1.015084,1.011644,1.013705,9029
2011-01-13 00:00,1.013736,1.014816,1.013058,1.014034,7858
2011-01-13 04:00,1.014096,1.014281,1.012586,1.013664,6070
2011-01-13 08:00,1.013654,1.014363,1.0119,1.013223,10880
2011-01-13 12:00,1.013161,1.013366,1.009255,1.01192,22426
2011-01-13 16:00,1.01191,1.014271,1.010775,1.010826,17751
2011-01-13 20:00,1.010826,1.011562,1.009459,1.010938,8273
2011-01-14 00:00,1.010938,1.011143,1.009754,1.010285,5609
2011-01-14 04:00,1.010346,1.010949,1.00776,1.0084,7688
2011-01-14 08:00,1.00841,1.008705,1.002798,1.004783,15987
2011-01-14 12:00,1.004783,1.009102,1.002406,1.009061,22801
2011-01-14 16:00,1.008939,1.011613,1.008736,1.010918,16661
2011-01-14 20:00,1.010918,1.011245,1.008736,1.009754,5059
2011-01-16 20:00,1.012105,1.013161,1.011736,1.012668,1969
2011-01-17 00:00,1.012597,1.012843,1.011194,1.011531,3863
2011-01-17 04:00,1.011654,1.012197,1.010387,1.010448,5281
2011-01-17 08:00,1.010438,1.012658,1.009989,1.011593,11488
2011-01-17 12:00,1.011583,1.014425,1.011051,1.014374,12599
2011-01-17 16:00,1.014384,1.014631,1.012679,1.012699,7938
2011-01-17 20:00,1.012761,1.013859,1.012054,1.012966,4039
2011-01-18 00:00,1.012945,1.014271,1.011439,1.01388,6471
2011-01-18 04:00,1.01388,1.01656,1.013829,1.015765,7976
2011-01-18 08:00,1.015765,1.01626,1.013582,1.016147,14042
2011-01-18 12:00,1.016105,1.016178,1.007526,1.008034,27392
2011-01-18 16:00,1.008054,1.009764,1.006826,1.007719,18255
2011-01-18 20:00,1.007719,1.009387,1.006644,1.007882,8271
2011-01-19 00:00,1.007882,1.010754,1.007871,1.009479,7114
2011-01-19 04:00,1.009459,1.011071,1.00841,1.010826,5278
2011-01-19 08:00,1.010724,1.010959,1.006715,1.010152,11722
2011-01-19 12:00,1.010142,1.011306,1.004914,1.006573,21429
2011-01-19 16:00,1.006583,1.007262,1.003432,1.003885,17619
2011-01-19 20:00,1.003885,1.005308,1.003835,1.004561,7697
2011-01-20 00:00,1.004591,1.004833,1.002406,1.003673,9294
2011-01-20 04:00,1.003653,1.004571,1.000791,1.001723,10749
2011-01-20 08:00,1.001723,1.003472,1.00018,1.0004,12993
2011-01-20 12:00,1.00036,1.002335,0.996999,0.997944,25373
2011-01-20 16:00,0.997944,1.003976,0.997735,1.002878,18034
2011-01-20 20:00,1.002878,1.003684,1.002024,1.00317,8288
2011-01-21 00:00,1.00317,1.004682,1.002758,1.004208,6967
2011-01-21 04:00,1.004208,1.004308,1.001272,1.003432,7339
2011-01-21 08:00,1.003432,1.004208,1.001643,1.00324,13120
2011-01-21 12:00,1.003281,1.009285,1.002858,1.007232,21904
2011-01-21 16:00,1.007171,1.007892,1.004177,1.005389,13630
2011-01-21 20:00,1.005389,1.007354,1.004581,1.007323,5797
2011-01-23 20:00,1.006857,1.00711,1.006158,1.006654,1401
2011-01-24 00:00,1.006553,1.006928,1.004833,1.006229,5714
2011-01-24 04:00,1.006229,1.006613,1.004551,1.005187,5866
2011-01-24 08:00,1.005187,1.005854,1.001874,1.002567,10265
2011-01-24 12:00,1.002647,1.006897,1.002577,1.006461,16796
2011-01-24 16:00,1.006472,1.008268,1.004995,1.005197,13177
2011-01-24 20:00,1.005187,1.006776,1.004631,1.006522,6037
2011-01-25 00:00,1.006522,1.007851,1.005429,1.00775,5104
2011-01-25 04:00,1.007699,1.008939,1.007404,1.007943,6600
2011-01-25 08:00,1.007922,1.007993,1.003321,1.003391,11262
2011-01-25 12:00,1.003351,1.003573,0.99965,1.00318,28228
2011-01-25 16:00,1.00318,1.00318,1.00006,1.00053,18100
2011-01-25 20:00,1.00053,1.004864,1.00053,1.002999,9497
2011-01-26 00:00,1.002989,1.003331,1.001994,1.003079,4381
2011-01-26 04:00,1.003049,1.005076,1.002175,1.002516,6436
2011-01-26 08:00,1.002496,1.006401,1.002295,1.003905,11998
2011-01-26 12:00,1.003895,1.00547,1.002446,1.004712,15973
2011-01-26 16:00,1.004712,1.005237,1.00315,1.004813,16677
2011-01-26 20:00,1.004813,1.006421,1.004177,1.00547,7042
2011-01-27 00:00,1.005439,1.005672,1.004046,1.00545,5804
2011-01-27 04:00,1.005712,1.006907,1.004278,1.004742,6197
2011-01-27 08:00,1.004752,1.005753,1.001432,1.003653,15854
2011-01-27 12:00,1.003643,1.006928,1.002175,1.005945,17660
2011-01-27 16:00,1.006016,1.007455,1.003684,1.006198,18045
2011-01-27 20:00,1.006198,1.007009,1.00447,1.004763,7732
